hora,velocidade,direcao,lat,lon,u,v
2012-07-23 12:00:00,12.2,76,-1.4558299999999997,-49.00444,-11.837607860567156,-2.9514471263159456
2012-07-23 13:00:00,11.4,77,-1.4558299999999997,-49.00444,-11.107818738551682,-2.5644420195200603
2012-07-23 14:00:00,11.0,79,-1.4558299999999997,-49.00444,-10.797899017924303,-2.098898949141994
2012-07-23 15:00:00,9.9,80,-1.4558299999999997,-49.00444,-9.74959675482086,-1.7191169589026112
2012-07-23 16:00:00,9.1,97,-1.4558299999999997,-49.00444,-9.03216997993603,1.109011024986841
2012-07-23 17:00:00,9.3,103,-1.4558299999999997,-49.00444,-9.06164160250269,2.092044805397945
2012-07-23 18:00:00,15.6,75,-1.4558299999999997,-49.00444,-15.068442890109464,-4.0375771035993235
2012-07-23 19:00:00,15.1,57,-1.4558299999999997,-49.00444,-12.663925575975902,-8.224049428726909
2012-07-23 20:00:00,13.5,44,-1.4558299999999997,-49.00444,-9.377888001196464,-9.711087304571791
2012-07-23 21:00:00,10.9,34,-1.4558299999999997,-49.00444,-6.095202647831141,-9.036509540849954
2012-07-23 22:00:00,10.7,33,-1.4558299999999997,-49.00444,-5.82763767466079,-8.973775077016036
2012-07-23 23:00:00,11.6,36,-1.4558299999999997,-49.00444,-6.818308926592688,-9.38459713474939
2012-07-24 00:00:00,12.3,40,-1.4558299999999997,-49.00444,-7.9062875991444335,-9.42234665036343
2012-07-24 01:00:00,13.0,42,-1.4558299999999997,-49.00444,-8.698697882665158,-9.660882731206126
2012-07-24 02:00:00,13.0,42,-1.4558299999999997,-49.00444,-8.698697882665158,-9.660882731206126
2012-07-24 03:00:00,12.0,41,-1.4558299999999997,-49.00444,-7.872708347886087,-9.056514962673264
2012-07-24 04:00:00,12.0,39,-1.4558299999999997,-49.00444,-7.551844692598049,-9.32575153748365
2012-07-24 05:00:00,12.6,37,-1.4558299999999997,-49.00444,-7.582869291715808,-10.062807426595889
2012-07-24 06:00:00,14.1,40,-1.4558299999999997,-49.00444,-9.063305296580204,-10.80122664797759
2012-07-24 07:00:00,16.1,48,-1.4558299999999997,-49.00444,-11.964631690186048,-10.773002762377619
2012-07-24 08:00:00,16.7,53,-1.4558299999999997,-49.00444,-13.33721301778979,-10.050310886639208
2012-07-24 09:00:00,15.9,57,-1.4558299999999997,-49.00444,-13.334862030332243,-8.65976065673893
2012-07-24 10:00:00,17.1,62,-1.4558299999999997,-49.00444,-15.09840383788765,-8.027963723638734
2012-07-24 11:00:00,17.1,68,-1.4558299999999997,-49.00444,-15.854843913092067,-6.405772747412095
2012-07-24 12:00:00,14.7,68,-1.4558299999999997,-49.00444,-13.629602662131774,-5.506716923213905
2012-07-24 13:00:00,12.4,64,-1.4558299999999997,-49.00444,-11.145046174109671,-5.435802220184561
2012-07-24 14:00:00,10.3,61,-1.4558299999999997,-49.00444,-9.008582983535776,-4.993539088537273
2012-07-24 15:00:00,7.7,53,-1.4558299999999997,-49.00444,-6.149493427364155,-4.633975678270772
2012-07-24 16:00:00,12.9,63,-1.4558299999999997,-49.00444,-11.493984162029944,-5.856477446640154
2012-07-24 17:00:00,17.7,78,-1.4558299999999997,-49.00444,-17.31321253298836,-3.680036927474342
2012-07-24 18:00:00,12.2,90,-1.4558299999999997,-49.00444,-12.2,-7.470345474798854e-16
2012-07-24 19:00:00,9.2,101,-1.4558299999999997,-49.00444,-9.030970087718508,1.755442757464212
2012-07-24 20:00:00,9.1,81,-1.4558299999999997,-49.00444,-8.987963899415753,-1.4235536318661013
2012-07-24 21:00:00,10.3,65,-1.4558299999999997,-49.00444,-9.334970206477495,-4.352968095929205
2012-07-24 22:00:00,11.0,67,-1.4558299999999997,-49.00444,-10.125553387976844,-4.298042413382011
2012-07-24 23:00:00,10.3,65,-1.4558299999999997,-49.00444,-9.334970206477495,-4.352968095929205
2012-07-25 00:00:00,10.3,61,-1.4558299999999997,-49.00444,-9.008582983535776,-4.993539088537273
2012-07-25 01:00:00,9.9,57,-1.4558299999999997,-49.00444,-8.302838622659698,-5.391926446648768
2012-07-25 02:00:00,9.2,59,-1.4558299999999997,-49.00444,-7.8859391664594325,-4.738350289172498
2012-07-25 03:00:00,8.9,63,-1.4558299999999997,-49.00444,-7.929958065276474,-4.040515447681967
2012-07-25 04:00:00,8.9,63,-1.4558299999999997,-49.00444,-7.929958065276474,-4.040515447681967
2012-07-25 05:00:00,9.0,67,-1.4558299999999997,-49.00444,-8.284543681071963,-3.5165801564034633
2012-07-25 06:00:00,9.0,67,-1.4558299999999997,-49.00444,-8.284543681071963,-3.5165801564034633
2012-07-25 07:00:00,8.9,50,-1.4558299999999997,-49.00444,-6.817795543758905,-5.7208097262102005
2012-07-25 08:00:00,9.7,63,-1.4558299999999997,-49.00444,-8.642763284627167,-4.403707847473604
2012-07-25 09:00:00,13.6,73,-1.4558299999999997,-49.00444,-13.005744681097282,-3.97625518422922
2012-07-25 10:00:00,14.5,76,-1.4558299999999997,-49.00444,-14.06928803100195,-3.507867486195181
2012-07-25 11:00:00,13.5,74,-1.4558299999999997,-49.00444,-12.977032895167305,-3.7211043035294886
2012-07-25 12:00:00,11.3,73,-1.4558299999999997,-49.00444,-10.806243742382302,-3.303800263366926
2012-07-25 13:00:00,9.6,70,-1.4558299999999997,-49.00444,-9.02104915954472,-3.2833933759264204
2012-07-25 14:00:00,8.7,66,-1.4558299999999997,-49.00444,-7.947845481490627,-3.5386087947594613
2012-07-25 15:00:00,7.4,61,-1.4558299999999997,-49.00444,-6.472185832831529,-3.587591189822895
2012-07-25 16:00:00,8.6,57,-1.4558299999999997,-49.00444,-7.212566884330647,-4.683895701129233
2012-07-25 17:00:00,17.8,69,-1.4558299999999997,-49.00444,-16.61773159165019,-6.378949501906347
2012-07-25 18:00:00,16.3,85,-1.4558299999999997,-49.00444,-16.237973578895453,-1.4206386067868277
2012-07-25 19:00:00,13.1,81,-1.4558299999999997,-49.00444,-12.938717261796304,-2.049291492027025
2012-07-25 20:00:00,10.6,72,-1.4558299999999997,-49.00444,-10.081199072728626,-3.275580140374443
2012-07-25 21:00:00,7.9,66,-1.4558299999999997,-49.00444,-7.217009115376547,-3.2132194802988217
2012-07-25 22:00:00,7.5,55,-1.4558299999999997,-49.00444,-6.143640332167439,-4.301823272632846
2012-07-25 23:00:00,8.4,47,-1.4558299999999997,-49.00444,-6.143371093601032,-5.728786224524987
2012-07-26 00:00:00,9.7,42,-1.4558299999999997,-49.00444,-6.490566881680924,-7.208504807130724
2012-07-26 01:00:00,10.4,44,-1.4558299999999997,-49.00444,-7.224447052773572,-7.4811339235219725
2012-07-26 02:00:00,11.0,41,-1.4558299999999997,-49.00444,-7.2166493188955805,-8.301805382450492
2012-07-26 03:00:00,11.0,38,-1.4558299999999997,-49.00444,-6.772276228582241,-8.668118289673941
