hora,velocidade,direcao,lat,lon,u,v
2012-01-06 21:00:00,5.2,16,-9.47472,-68.31,-1.4333142502483958,-4.998560818879258
2012-01-06 22:00:00,6.0,25,-9.47472,-68.31,-2.5357095704441965,-5.437846722219899
2012-01-06 23:00:00,5.8,7,-9.47472,-68.31,-0.7068421917498553,-5.756767679519667
2012-01-07 00:00:00,5.8,353,-9.47472,-68.31,0.7068421917498539,-5.756767679519668
2012-01-07 01:00:00,6.0,343,-9.47472,-68.31,1.7542302283364228,-5.7378285357782115
2012-01-07 02:00:00,7.1,345,-9.47472,-68.31,1.8376152202278968,-6.858073366652385
2012-01-07 03:00:00,7.6,355,-9.47472,-68.31,0.6623836448822031,-7.571079705497266
2012-01-07 04:00:00,7.6,355,-9.47472,-68.31,0.6623836448822031,-7.571079705497266
2012-01-07 05:00:00,7.2,342,-9.47472,-68.31,2.224922359499623,-6.8476069173251055
2012-01-07 06:00:00,5.7,325,-9.47472,-68.31,3.2693856872009652,-4.669166652447252
2012-01-07 07:00:00,7.0,325,-9.47472,-68.31,4.015035054457325,-5.734064310022941
2012-01-07 08:00:00,6.2,324,-9.47472,-68.31,3.644268564213335,-5.015905365124674
2012-01-07 09:00:00,5.0,330,-9.47472,-68.31,2.500000000000002,-4.330127018922192
2012-01-07 10:00:00,9.3,332,-9.47472,-68.31,4.366085533908785,-8.21141261358802
2012-01-07 11:00:00,7.7,332,-9.47472,-68.31,3.6149310334513594,-6.798696465013737
2012-01-07 12:00:00,5.5,328,-9.47472,-68.31,2.9145559532826275,-4.664264528860342
2012-01-07 13:00:00,4.9,343,-9.47472,-68.31,1.4326213531414123,-4.685893304218873
2012-01-07 14:00:00,4.9,324,-9.47472,-68.31,2.88014773623312,-3.9641832724372423
2012-01-07 15:00:00,2.2,360,-9.47472,-68.31,5.388445916248355e-16,-2.2
2012-01-07 16:00:00,2.6,304,-9.47472,-68.31,2.1554976886431083,-1.4539015490239422
2012-01-07 17:00:00,4.5,256,-9.47472,-68.31,4.366330768241984,1.088648530198505
2012-01-07 18:00:00,6.4,243,-9.47472,-68.31,5.702441754805554,2.9055391983331003
2012-01-07 19:00:00,4.7,247,-9.47472,-68.31,4.326372811226469,1.836436303899587
2012-01-07 20:00:00,4.0,190,-9.47472,-68.31,0.6945927106677219,3.939231012048832
2012-01-07 21:00:00,4.7,171,-9.47472,-68.31,-0.7352419856890856,4.6421352007971475
2012-01-07 22:00:00,5.1,184,-9.47472,-68.31,0.3557580160950389,5.087576656325103
2012-01-07 23:00:00,4.3,185,-9.47472,-68.31,0.37476969381492914,4.283637201794505
2012-01-08 00:00:00,3.3,174,-9.47472,-68.31,-0.3449439287832573,3.2819222547153015
2012-01-08 01:00:00,2.3,141,-9.47472,-68.31,-1.4474368994146258,1.7874357113510329
2012-01-08 02:00:00,1.3,56,-9.47472,-68.31,-1.0777488443215544,-0.7269507745119709
2012-01-08 03:00:00,2.6,16,-9.47472,-68.31,-0.7166571251241979,-2.499280409439629
2012-01-08 04:00:00,4.0,10,-9.47472,-68.31,-0.6945927106677213,-3.939231012048832
2012-01-08 05:00:00,4.0,5,-9.47472,-68.31,-0.34862297099063266,-3.984778792366982
2012-01-08 06:00:00,4.7,4,-9.47472,-68.31,-0.3278554265973889,-4.688551036221174
2012-01-08 07:00:00,3.6,37,-9.47472,-68.31,-2.166534083347374,-2.875087836170254
2012-01-08 08:00:00,3.0,346,-9.47472,-68.31,0.7257656867990037,-2.9108871788279895
2012-01-08 09:00:00,4.6,321,-9.47472,-68.31,2.894873798829254,-3.5748714227020644
2012-01-08 10:00:00,4.8,318,-9.47472,-68.31,3.211826910522519,-3.5670951622914924
2012-01-08 11:00:00,4.6,309,-9.47472,-68.31,3.5748714227020653,-2.894873798829252
2012-01-08 12:00:00,4.5,284,-9.47472,-68.31,4.366330768241984,-1.0886485301985036
2012-01-08 13:00:00,5.1,266,-9.47472,-68.31,5.087576656325103,0.35575801609504043
2012-01-08 14:00:00,7.2,273,-9.47472,-68.31,7.190132650232932,-0.3768188849491964
2012-01-08 15:00:00,5.8,277,-9.47472,-68.31,5.756767679519667,-0.7068421917498565
2012-01-08 16:00:00,7.0,291,-9.47472,-68.31,6.535062985480412,-2.5085756468171025
2012-01-08 17:00:00,5.8,300,-9.47472,-68.31,5.0229473419497435,-2.9000000000000004
2012-01-08 18:00:00,4.5,284,-9.47472,-68.31,4.366330768241984,-1.0886485301985036
2012-01-08 19:00:00,3.1,315,-9.47472,-68.31,2.192031021678298,-2.192031021678297
2012-01-08 20:00:00,4.1,308,-9.47472,-68.31,3.230844089787559,-2.5242120488352
2012-01-08 21:00:00,6.7,324,-9.47472,-68.31,3.9381611903595717,-5.420413862312147
2012-01-08 22:00:00,7.1,330,-9.47472,-68.31,3.550000000000003,-6.148780366869512
2012-01-08 23:00:00,6.5,326,-9.47472,-68.31,3.6347538725598527,-5.388744221607772
2012-01-09 00:00:00,7.4,321,-9.47472,-68.31,4.656970893768801,-5.750880114781583
2012-01-09 01:00:00,7.4,313,-9.47472,-68.31,5.412017391981861,-5.04678786446249
2012-01-09 02:00:00,6.6,311,-9.47472,-68.31,4.981083229470297,-4.3299895913373465
2012-01-09 03:00:00,6.7,306,-9.47472,-68.31,5.420413862312149,-3.9381611903595686
2012-01-09 04:00:00,7.1,311,-9.47472,-68.31,5.3584380195816825,-4.6580191058326
2012-01-09 05:00:00,7.1,315,-9.47472,-68.31,5.020458146424488,-5.0204581464244855
2012-01-09 06:00:00,7.1,319,-9.47472,-68.31,4.658019105832603,-5.35843801958168
2012-01-09 07:00:00,7.9,321,-9.47472,-68.31,4.971631089293719,-6.139453095510068
2012-01-09 08:00:00,8.7,322,-9.47472,-68.31,5.3562548353332256,-6.855693556378481
2012-01-09 09:00:00,10.4,314,-9.47472,-68.31,7.4811339235219725,-7.224447052773572
2012-01-09 10:00:00,12.3,308,-9.47472,-68.31,9.692532269362678,-7.5726361465056
2012-01-09 11:00:00,13.1,302,-9.47472,-68.31,11.109430059649183,-6.941942361454981
2012-01-09 12:00:00,11.4,305,-9.47472,-68.31,9.338333304894507,-6.538771374401925
2012-01-09 13:00:00,9.2,315,-9.47472,-68.31,6.505382386916239,-6.505382386916235
2012-01-09 14:00:00,8.8,325,-9.47472,-68.31,5.047472639889209,-7.208537989743126
2012-01-09 15:00:00,8.2,322,-9.47472,-68.31,5.048424097670397,-6.46168817957512
2012-01-09 16:00:00,9.2,318,-9.47472,-68.31,6.1560015785014945,-6.836932394392027
2012-01-09 17:00:00,9.2,312,-9.47472,-68.31,6.836932394392029,-6.156001578501491
2012-01-09 18:00:00,9.7,318,-9.47472,-68.31,6.490566881680923,-7.208504807130724
2012-01-09 19:00:00,9.4,313,-9.47472,-68.31,6.874724795220201,-6.410784584587487
2012-01-09 20:00:00,8.3,326,-9.47472,-68.31,4.6413010988071965,-6.881011852206848
2012-01-09 21:00:00,8.1,347,-9.47472,-68.31,1.8221035401853092,-7.892397524760404
2012-01-09 22:00:00,8.7,355,-9.47472,-68.31,0.7582549619046273,-8.666893873398186
2012-01-09 23:00:00,9.0,355,-9.47472,-68.31,0.7844016847289249,-8.96575228282571
2012-01-10 00:00:00,9.4,356,-9.47472,-68.31,0.655710853194781,-9.377102072442348
2012-01-10 01:00:00,9.4,353,-9.47472,-68.31,1.145571828008384,-9.329933825428428
2012-01-10 02:00:00,9.3,347,-9.47472,-68.31,2.092044805397948,-9.061641602502688
2012-01-10 03:00:00,9.4,342,-9.47472,-68.31,2.904759747124508,-8.939931253174443
2012-01-10 04:00:00,9.9,341,-9.47472,-68.31,3.2231247291258516,-9.360633898433237
2012-01-10 05:00:00,10.0,339,-9.47472,-68.31,3.5836794954530076,-9.335804264972015
2012-01-10 06:00:00,9.7,338,-9.47472,-68.31,3.6336839561343495,-8.993683389297836
2012-01-10 07:00:00,8.0,350,-9.47472,-68.31,1.389185421335443,-7.878462024097664
2012-01-10 08:00:00,8.4,353,-9.47472,-68.31,1.0237024846032368,-8.337387673787106
2012-01-10 09:00:00,7.6,352,-9.47472,-68.31,1.0577155672965006,-7.526037322435934
2012-01-10 10:00:00,9.1,342,-9.47472,-68.31,2.812054648812023,-8.654614298285896
2012-01-10 11:00:00,12.5,327,-9.47472,-68.31,6.807987937687837,-10.4833820993178
2012-01-10 12:00:00,13.5,318,-9.47472,-68.31,9.033263185844584,-10.032455143944823
2012-01-10 13:00:00,11.7,315,-9.47472,-68.31,8.273149339882607,-8.273149339882604
2012-01-10 14:00:00,10.4,314,-9.47472,-68.31,7.4811339235219725,-7.224447052773572
2012-01-10 15:00:00,10.2,315,-9.47472,-68.31,7.212489168102786,-7.212489168102782
2012-01-10 16:00:00,10.0,319,-9.47472,-68.31,6.560590289905074,-7.5470958022277195
2012-01-10 17:00:00,9.7,318,-9.47472,-68.31,6.490566881680923,-7.208504807130724
2012-01-10 18:00:00,8.9,339,-9.47472,-68.31,3.189474750953177,-8.308865795825094
2012-01-10 19:00:00,8.7,336,-9.47472,-68.31,3.538608794759461,-7.947845481490628
2012-01-10 20:00:00,8.1,347,-9.47472,-68.31,1.8221035401853092,-7.892397524760404
2012-01-10 21:00:00,7.6,355,-9.47472,-68.31,0.6623836448822031,-7.571079705497266
2012-01-10 22:00:00,8.3,5,-9.47472,-68.31,-0.7233926648055629,-8.268415994161488
2012-01-10 23:00:00,8.6,2,-9.47472,-68.31,-0.30013567164150834,-8.594761112364223
2012-01-11 00:00:00,9.1,9,-9.47472,-68.31,-1.4235536318661008,-8.987963899415753
2012-01-11 01:00:00,9.4,4,-9.47472,-68.31,-0.6557108531947778,-9.377102072442348
2012-01-11 02:00:00,9.4,2,-9.47472,-68.31,-0.3280552690035091,-9.394273773979501
2012-01-11 03:00:00,9.0,2,-9.47472,-68.31,-0.31409547032250873,-8.994517443171862
2012-01-11 04:00:00,8.3,358,-9.47472,-68.31,0.28966582263075685,-8.294943864258496
2012-01-11 05:00:00,8.4,353,-9.47472,-68.31,1.0237024846032368,-8.337387673787106
2012-01-11 06:00:00,8.0,355,-9.47472,-68.31,0.6972459419812665,-7.969557584733964
2012-01-11 07:00:00,7.6,8,-9.47472,-68.31,-1.0577155672964973,-7.5260373224359345
2012-01-11 08:00:00,8.0,8,-9.47472,-68.31,-1.1133848076805235,-7.922144549932563
2012-01-11 09:00:00,8.0,8,-9.47472,-68.31,-1.1133848076805235,-7.922144549932563
2012-01-11 10:00:00,9.8,6,-9.47472,-68.31,-1.0243789400230041,-9.746314574609078
2012-01-11 11:00:00,12.2,2,-9.47472,-68.31,-0.4257738597705118,-12.192568089632967
2012-01-11 12:00:00,10.9,354,-9.47472,-68.31,1.1393602496174222,-10.84028865951418
2012-01-11 13:00:00,12.1,350,-9.47472,-68.31,2.1011429497698577,-11.916173811447717
2012-01-11 14:00:00,8.0,355,-9.47472,-68.31,0.6972459419812665,-7.969557584733964
2012-01-11 15:00:00,7.8,347,-9.47472,-68.31,1.7546182238821495,-7.600086505324834
2012-01-11 16:00:00,10.4,326,-9.47472,-68.31,5.815606196095764,-8.621990754572435
2012-01-11 17:00:00,7.5,325,-9.47472,-68.31,4.3018232726328485,-6.143640332167437
2012-01-11 18:00:00,4.5,14,-9.47472,-68.31,-1.0886485301985047,-4.366330768241984
