hora,velocidade,direcao,lat,lon,u,v
2012-01-05 20:00:00,5.5,32,-10.16745,-47.32766,-2.914555953282627,-4.664264528860342
2012-01-05 21:00:00,4.4,55,-10.16745,-47.32766,-3.604268994871564,-2.5237363199446032
2012-01-05 22:00:00,5.2,65,-10.16745,-47.32766,-4.7128004925905795,-2.197614961051637
2012-01-05 23:00:00,5.5,67,-10.16745,-47.32766,-5.062776693988422,-2.1490212066910055
2012-01-06 00:00:00,4.7,67,-10.16745,-47.32766,-4.32637281122647,-1.8364363038995866
2012-01-06 01:00:00,5.4,90,-10.16745,-47.32766,-5.4,-3.3065463576978537e-16
2012-01-06 02:00:00,4.2,121,-10.16745,-47.32766,-3.600102662948872,2.163159914622228
2012-01-06 03:00:00,4.7,122,-10.16745,-47.32766,-3.9858260519352027,2.4906205418960625
2012-01-06 04:00:00,4.4,99,-10.16745,-47.32766,-4.3458286986186065,0.6883116461770157
2012-01-06 05:00:00,4.3,90,-10.16745,-47.32766,-4.3,-2.632990618166809e-16
2012-01-06 06:00:00,5.8,97,-10.16745,-47.32766,-5.756767679519668,0.7068421917498547
2012-01-06 07:00:00,2.9,97,-10.16745,-47.32766,-2.878383839759834,0.35342109587492737
2012-01-06 08:00:00,4.6,51,-10.16745,-47.32766,-3.5748714227020657,-2.894873798829252
2012-01-06 09:00:00,6.2,36,-10.16745,-47.32766,-3.6442685642133337,-5.0159053651246746
2012-01-06 10:00:00,8.2,29,-10.16745,-47.32766,-3.9754388860199636,-7.171881598543044
2012-01-06 11:00:00,10.0,30,-10.16745,-47.32766,-4.999999999999999,-8.660254037844387
2012-01-06 12:00:00,10.1,27,-10.16745,-47.32766,-4.585304047369422,-8.999165894302516
2012-01-06 13:00:00,8.9,27,-10.16745,-47.32766,-4.040515447681966,-7.929958065276475
2012-01-06 14:00:00,8.5,28,-10.16745,-47.32766,-3.990508283680072,-7.505054539300879
2012-01-06 15:00:00,8.7,7,-10.16745,-47.32766,-1.060263287624783,-8.6351515192795
2012-01-06 16:00:00,9.2,334,-10.16745,-47.32766,4.033014550459515,-8.268905225952334
2012-01-06 17:00:00,9.6,34,-10.16745,-47.32766,-5.36825187331917,-7.958760696528399
2012-01-06 18:00:00,7.5,17,-10.16745,-47.32766,-2.192787785420526,-7.172285669722766
2012-01-06 19:00:00,2.8,320,-10.16745,-47.32766,1.7998053071223108,-2.1449244407331376
2012-01-06 20:00:00,0.7,180,-10.16745,-47.32766,-8.572527594031472e-17,0.7
2012-01-06 21:00:00,1.9,158,-10.16745,-47.32766,-0.7117525274902332,1.7616493236768958
2012-01-06 22:00:00,2.5,172,-10.16745,-47.32766,-0.3479327524001633,2.475670171853926
2012-01-06 23:00:00,4.7,176,-10.16745,-47.32766,-0.32785542659739,4.688551036221174
2012-01-07 00:00:00,4.7,171,-10.16745,-47.32766,-0.7352419856890856,4.6421352007971475
2012-01-07 01:00:00,4.5,194,-10.16745,-47.32766,1.0886485301985038,4.366330768241984
2012-01-07 02:00:00,4.7,184,-10.16745,-47.32766,0.3278554265973888,4.688551036221174
2012-01-07 03:00:00,5.1,184,-10.16745,-47.32766,0.3557580160950389,5.087576656325103
2012-01-07 04:00:00,5.4,184,-10.16745,-47.32766,0.3766849582182765,5.386845871403051
2012-01-07 05:00:00,5.8,187,-10.16745,-47.32766,0.7068421917498544,5.756767679519668
2012-01-07 06:00:00,5.7,198,-10.16745,-47.32766,1.7613968679371996,5.421022142882376
2012-01-07 07:00:00,6.7,196,-10.16745,-47.32766,1.8467702839738933,6.440453362786736
2012-01-07 08:00:00,8.0,188,-10.16745,-47.32766,1.1133848076805242,7.922144549932562
2012-01-07 09:00:00,9.0,182,-10.16745,-47.32766,0.3140954703225081,8.994517443171862
2012-01-07 10:00:00,7.9,180,-10.16745,-47.32766,-9.67470971326409e-16,7.9
2012-01-07 11:00:00,6.1,180,-10.16745,-47.32766,-7.470345474798854e-16,6.1
